"prefid","area_sqm","pop1393","pop1580","pop1630","pop1680","pop1776","pop1820","pop1851","pop1880","pop1910","disttreaty1897","genalogy1896_prefmatch","pop1920","distshort3","coa_dist2","rvr_dist2","privatebanks3y5"
"S07P15",1987.54,635,2109,2901,2723,2876,3428,3880,2656,3373,471.126,0,246,601.7351,473.3341,235.4664,3
"S07P15",1987.54,635,2109,2901,2723,2876,3428,3880,2656,3373,471.126,0,246,601.7351,473.3341,235.4664,5
"S07P15",1987.54,635,2109,2901,2723,2876,3428,3880,2656,3373,471.126,0,246,601.7351,473.3341,235.4664,9
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P26",8892.83,62,165,214,12,442,644,802,992,1243,164.098,7,2533,533.6961,928.6396,31.38253,0
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,0
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,0
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,0
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,1
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,5
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,9
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,12
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,13
"S15P27",31121.9,274,735,958,47,2683,3570,4452,5473,6778,0,24,9652,643.3502,859.0831,11.08673,33
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,0
"S15P28",8689.08,87,241,317,16,649,995,1394,1916,2666,166.897,32,3488,810.0579,965.7105,121.6512,2
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,0
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,0
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,0
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,0
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,1
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,3
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,3
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,0
"S18P22",9153.26,101,501,694,389,532,760,1044,1411,1936,133.837,0,1003,1177.043,101.4768,524.4998,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S06P14",22737.8,186,324,376,493,766,997,1192,1408,1675,210.66,5,1639,596.6439,710.7064,119.4817,0
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,0
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,0
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,0
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,0
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,2
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,3
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,4
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,3
"S15P07",23034.1,53,122,152,26,899,1274,1518,1788,2120,172.698,7,2916,460.6825,1013.506,20.76609,5
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,0
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,0
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,0
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,0
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,0
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,1
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,1
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,0
"S12P12",13747,365,844,1056,1613,2263,2639,3067,3529,4082,399.407,38,2875,653.4684,210.7647,32.10277,1
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,0
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,0
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,0
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,0
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,0
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,0
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,1
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,1
"S13P17",6199.63,330,671,812,434,223,255,280,102,143,612.581,1,172,905.7503,619.3167,456.9722,1
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S15P16",3209.6,41,105,136,21,333,479,581,696,838,313.31,7,915,955.3436,1080.888,229.9173,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,0
"S14P01",3915.28,98,227,285,167,221,258,283,134,212,567.556,6,175,890.7424,916.6667,456.3637,1
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,0
"S14P03",11740.3,116,342,457,244,248,272,308,141,178,614.767,0,108,931.1566,806.7969,522.4901,1
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,0
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,0
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,0
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,0
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,0
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,0
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,2
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,2
"S17P31",9001.71,537,1013,1200,834,1020,1141,1204,703,934,194.741,449,983,219.8493,232.4209,179.9409,4
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,0
"S09P28",8037.89,68,174,223,324,550,600,624,645,663,385.535,8,761,334.5127,627.0395,253.8591,1
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,0
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,0
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,0
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,0
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,0
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,1
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,2
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,2
"S15P10",6771.93,150,400,520,23,719,1021,1312,1661,2121,132.17,6,1957,740.564,823.0895,10.51057,2
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S05P10",20022.6,7,212,600,275,309,340,363,385,410,228.699,0,321,768.3782,382.7057,469.8562,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,0
"S01P11",11509.2,129,434,600,924,1307,1569,1842,1317,1739,203.426,7,1015,454.4648,202.4365,6.325268,1
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S03P07",7661.4,52,174,241,407,862,966,996,239,259,630.947,0,564,953.7308,980.6625,519.6342,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,0
"S05P13",13718,73,218,295,365,665,845,1001,1172,1379,126.604,2,896,608.1825,186.8752,161.1517,2
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S07P12",2836.04,324,1500,2137,2884,3534,4213,4724,5181,5668,253.882,0,140,553.9374,647.9255,277.8499,0
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,0
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,0
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,0
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,0
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,0
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,1
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,1
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,1
"S15P21",17540.8,77,208,272,26,1130,1742,2384,3199,4337,221.246,21,6337,827.5492,1019.501,169.0906,1
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,0
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,0
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,0
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,0
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,3
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,3
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,2
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,0
"S09P22",14948.8,118,360,485,336,845,1090,1327,1606,1961,89.348,12,2365,199.5818,780.1397,89.69064,1
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,0
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,0
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,0
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,0
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,0
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,2
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,3
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,3
"S13P06",5531.94,272,552,667,355,764,1022,1154,450,558,546.25,5,490,792.7313,643.7806,425.5941,3
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S15P12",16665.9,9,22,29,7,58,73,86,101,119,433.699,0,73,1072.66,1241.603,397.3161,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
"S01P13",22673.5,259,871,1203,1791,3194,3978,4670,5310,6075,292.78,2,3967,354.0752,359.0247,116.942,0
